"";"ordre_punt";"location_x";"location_y";"location_z";"cursa_id";"distancia_desde_inici"
"943";943;-3,79456657142857;37,7630101;593,814285714286;"UOCTFG1";4618,36504895717
"944";944;-3,7945243;37,7630401;593,6;"UOCTFG1";4623,35861563997
"945";945;-3,79446855652174;37,7630427043478;593,273913043478;"UOCTFG1";4628,26731307758
"946";946;-3,79441281304348;37,7630453086957;592,947826086957;"UOCTFG1";4633,17601034355
"947";947;-3,79435706956522;37,7630479130435;592,621739130435;"UOCTFG1";4638,08470743659
"948";948;-3,79430132608696;37,7630505173913;592,295652173913;"UOCTFG1";4642,99340435737
"949";949;-3,7942455826087;37,7630531217391;591,969565217391;"UOCTFG1";4647,9021011059
"950";950;-3,79418983913043;37,763055726087;591,64347826087;"UOCTFG1";4652,81079768385
"951";951;-3,79413409565217;37,7630583304348;591,317391304348;"UOCTFG1";4657,71949408795
"952";952;-3,79407835217391;37,7630609347826;590,991304347826;"UOCTFG1";4662,62819031982
"953";953;-3,79402260869565;37,7630635391304;590,665217391304;"UOCTFG1";4667,53688637942
"954";954;-3,79396686521739;37,7630661434783;590,339130434783;"UOCTFG1";4672,44558226748
"955";955;-3,79391112173913;37,7630687478261;590,013043478261;"UOCTFG1";4677,35427798256
"956";956;-3,79385537826087;37,7630713521739;589,686956521739;"UOCTFG1";4682,26297352548
"957";957;-3,79379963478261;37,7630739565217;589,360869565217;"UOCTFG1";4687,17166889614
"958";958;-3,79374389130435;37,7630765608696;589,034782608696;"UOCTFG1";4692,08036409523
"959";959;-3,79368814782609;37,7630791652174;588,708695652174;"UOCTFG1";4696,98905912133
"960";960;-3,79363240434783;37,7630817695652;588,382608695652;"UOCTFG1";4701,89775397532
"961";961;-3,79357666086957;37,763084373913;588,056521739131;"UOCTFG1";4706,80644865711
"962";962;-3,7935209173913;37,7630869782609;587,730434782609;"UOCTFG1";4711,71514316804
"963";963;-3,79346517391304;37,7630895826087;587,404347826087;"UOCTFG1";4716,62383750523
"964";964;-3,79340943043478;37,7630921869565;587,078260869565;"UOCTFG1";4721,5325316703
"965";965;-3,79335368695652;37,7630947913043;586,752173913044;"UOCTFG1";4726,44122566305
"966";966;-3,79329794347826;37,7630973956522;586,426086956522;"UOCTFG1";4731,34991948424
"967";967;-3,7932422;37,7631;586,1;"UOCTFG1";4736,25861313252
"968";968;-3,79318909473684;37,7631075789474;585,873684210526;"UOCTFG1";4741,00230277296
"969";969;-3,79313598947368;37,7631151578947;585,647368421053;"UOCTFG1";4745,74599194085
"970";970;-3,79308288421053;37,7631227368421;585,421052631579;"UOCTFG1";4750,48968063905
"971";971;-3,79302977894737;37,7631303157895;585,194736842105;"UOCTFG1";4755,23336886737
"972";972;-3,79297667368421;37,7631378947368;584,968421052632;"UOCTFG1";4759,97705662297
"973";973;-3,79292356842105;37,7631454736842;584,742105263158;"UOCTFG1";4764,72074390978
"974";974;-3,79287046315789;37,7631530526316;584,515789473684;"UOCTFG1";4769,46443072588
"975";975;-3,79281735789474;37,7631606315789;584,289473684211;"UOCTFG1";4774,20811706843
"976";976;-3,79276425263158;37,7631682105263;584,063157894737;"UOCTFG1";4778,95180294313
"977";977;-3,79271114736842;37,7631757894737;583,836842105263;"UOCTFG1";4783,6954883469
"978";978;-3,79265804210526;37,7631833684211;583,610526315789;"UOCTFG1";4788,4391732802
"979";979;-3,79260493684211;37,7631909473684;583,384210526316;"UOCTFG1";4793,18285773968
"980";980;-3,79255183157895;37,7631985263158;583,157894736842;"UOCTFG1";4797,92654173135
"981";981;-3,79249872631579;37,7632061052632;582,931578947368;"UOCTFG1";4802,6702252525
"982";982;-3,79244562105263;37,7632136842105;582,705263157895;"UOCTFG1";4807,41390830047
"983";983;-3,79239251578947;37,7632212631579;582,478947368421;"UOCTFG1";4812,15759088016
"984";984;-3,79233941052632;37,7632288421053;582,252631578947;"UOCTFG1";4816,90127298792
"985";985;-3,79228630526316;37,7632364210526;582,026315789474;"UOCTFG1";4821,64495462409
"986";986;-3,7922332;37,763244;581,8;"UOCTFG1";4826,38863579115
"987";987;-3,79219364285714;37,7632759142857;581,9;"UOCTFG1";4831,35701413563
"988";988;-3,79215408571429;37,7633078285714;582;"UOCTFG1";4836,32539142896
"989";989;-3,79211452857143;37,7633397428571;582,1;"UOCTFG1";4841,29376767406
"990";990;-3,79207497142857;37,7633716571429;582,2;"UOCTFG1";4846,26214287555
"991";991;-3,79203541428571;37,7634035714286;582,3;"UOCTFG1";4851,23051702001
"992";992;-3,79199585714286;37,7634354857143;582,4;"UOCTFG1";4856,19889011364
"993";993;-3,7919563;37,7634674;582,5;"UOCTFG1";4861,16726215771
"994";994;-3,79191674285714;37,7634993142857;582,6;"UOCTFG1";4866,13563315158
"995";995;-3,79187718571429;37,7635312285714;582,7;"UOCTFG1";4871,10400309495
"996";996;-3,79183762857143;37,7635631428571;582,8;"UOCTFG1";4876,07237198816
"997";997;-3,79179807142857;37,7635950571429;582,9;"UOCTFG1";4881,04073983974
"998";998;-3,79175851428571;37,7636269714286;583;"UOCTFG1";4886,00910663302
"999";999;-3,79171895714286;37,7636588857143;583,1;"UOCTFG1";4890,97747237569
"1000";1000;-3,7916794;37,7636908;583,2;"UOCTFG1";4895,94583706825
"1001";1001;-3,79163984285714;37,7637227142857;583,3;"UOCTFG1";4900,9142007112
"1002";1002;-3,79160028571429;37,7637546285714;583,4;"UOCTFG1";4905,88256330406
"1003";1003;-3,79156072857143;37,7637865428571;583,5;"UOCTFG1";4910,85092484706
"1004";1004;-3,79152117142857;37,7638184571429;583,6;"UOCTFG1";4915,81928534724
"1005";1005;-3,79148161428571;37,7638503714286;583,7;"UOCTFG1";4920,78764479022
"1006";1006;-3,79144205714286;37,7638822857143;583,8;"UOCTFG1";4925,75600318178
"1007";1007;-3,7914025;37,7639142;583,9;"UOCTFG1";4930,72436052452
"1008";1008;-3,79136294285714;37,7639461142857;584;"UOCTFG1";4935,69271681667
"1009";1009;-3,79132338571429;37,7639780285714;584,1;"UOCTFG1";4940,66107205841
"1010";1010;-3,79128382857143;37,7640099428571;584,2;"UOCTFG1";4945,62942624967
"1011";1011;-3,79124427142857;37,7640418571428;584,3;"UOCTFG1";4950,5977793917
"1012";1012;-3,79120471428571;37,7640737714286;584,4;"UOCTFG1";4955,56613149128
"1013";1013;-3,79116515714286;37,7641056857143;584,5;"UOCTFG1";4960,53448253242
"1014";1014;-3,7911256;37,7641376;584,6;"UOCTFG1";4965,5028325245
"1015";1015;-3,79108241538462;37,7641634307692;584,130769230769;"UOCTFG1";4970,26310819811
"1016";1016;-3,79103923076923;37,7641892615385;583,661538461538;"UOCTFG1";4975,02338282182
"1017";1017;-3,79099604615385;37,7642150923077;583,192307692308;"UOCTFG1";4979,78365638146
"1018";1018;-3,79095286153846;37,7642409230769;582,723076923077;"UOCTFG1";4984,54392888397
"1019";1019;-3,79090967692308;37,7642667538462;582,253846153846;"UOCTFG1";4989,30420033556
"1020";1020;-3,79086649230769;37,7642925846154;581,784615384615;"UOCTFG1";4994,0644707241
"1021";1021;-3,79082330769231;37,7643184153846;581,315384615385;"UOCTFG1";4998,82474005426
"1022";1022;-3,79078012307692;37,7643442461538;580,846153846154;"UOCTFG1";5003,58500832802
"1023";1023;-3,79073693846154;37,7643700769231;580,376923076923;"UOCTFG1";5008,34527555066
"1024";1024;-3,79069375384615;37,7643959076923;579,907692307692;"UOCTFG1";5013,1055417094
"1025";1025;-3,79065056923077;37,7644217384615;579,438461538462;"UOCTFG1";5017,86580681112
"1026";1026;-3,79060738461538;37,7644475692308;578,969230769231;"UOCTFG1";5022,62607086259
"1027";1027;-3,7905642;37,7644734;578,5;"UOCTFG1";5027,38633384898
"1028";1028;-3,79058428235294;37,7645143235294;578,8;"UOCTFG1";5032,26724933304
"1029";1029;-3,79060436470588;37,7645552470588;579,1;"UOCTFG1";5037,14816446397
"1030";1030;-3,79062444705882;37,7645961705882;579,4;"UOCTFG1";5042,02907924071
"1031";1031;-3,79064452941176;37,7646370941176;579,7;"UOCTFG1";5046,90999366486
"1032";1032;-3,79066461176471;37,7646780176471;580;"UOCTFG1";5051,79090774598
"1033";1033;-3,79068469411765;37,7647189411765;580,3;"UOCTFG1";5056,67182146327
"1034";1034;-3,79070477647059;37,7647598647059;580,6;"UOCTFG1";5061,55273482698
"1035";1035;-3,79072485882353;37,7648007882353;580,9;"UOCTFG1";5066,43364783794
"1036";1036;-3,79074494117647;37,7648417117647;581,2;"UOCTFG1";5071,31456049573
"1037";1037;-3,79076502352941;37,7648826352941;581,5;"UOCTFG1";5076,19547279993
"1038";1038;-3,79078510588235;37,7649235588235;581,8;"UOCTFG1";5081,07638475009
"1039";1039;-3,79080518823529;37,7649644823529;582,1;"UOCTFG1";5085,95729634841
"1040";1040;-3,79082527058824;37,7650054058824;582,4;"UOCTFG1";5090,83820760337
"1041";1041;-3,79084535294118;37,7650463294118;582,7;"UOCTFG1";5095,71911849497
"1042";1042;-3,79086543529412;37,7650872529412;583;"UOCTFG1";5100,60002903254
"1043";1043;-3,79088551764706;37,7651281764706;583,3;"UOCTFG1";5105,48093921654
"1044";1044;-3,7909056;37,7651691;583,6;"UOCTFG1";5110,36184904822
"1045";1045;-3,79085474074074;37,7651879814815;583,414814814815;"UOCTFG1";5115,30096910618
"1046";1046;-3,79080388148148;37,765206862963;583,22962962963;"UOCTFG1";5120,24008813073
"1047";1047;-3,79075302222222;37,7652257444444;583,044444444444;"UOCTFG1";5125,17920611753
"1048";1048;-3,79070216296296;37,7652446259259;582,859259259259;"UOCTFG1";5130,11832307663
"1049";1049;-3,7906513037037;37,7652635074074;582,674074074074;"UOCTFG1";5135,05743900179
"1050";1050;-3,79060044444444;37,7652823888889;582,488888888889;"UOCTFG1";5139,99655389387
"1051";1051;-3,79054958518519;37,7653012703704;582,303703703704;"UOCTFG1";5144,93566775243
"1052";1052;-3,79049872592593;37,7653201518519;582,118518518519;"UOCTFG1";5149,87478057873
"1053";1053;-3,79044786666667;37,7653390333333;581,933333333333;"UOCTFG1";5154,8138923666
"1054";1054;-3,79039700740741;37,7653579148148;581,748148148148;"UOCTFG1";5159,75300312622
"1055";1055;-3,79034614814815;37,7653767962963;581,562962962963;"UOCTFG1";5164,69211285325
"1056";1056;-3,79029528888889;37,7653956777778;581,377777777778;"UOCTFG1";5169,63122154715
"1057";1057;-3,79024442962963;37,7654145592593;581,192592592593;"UOCTFG1";5174,57032920772
"1058";1058;-3,79019357037037;37,7654334407407;581,007407407408;"UOCTFG1";5179,50943583006
"1059";1059;-3,79014271111111;37,7654523222222;580,822222222222;"UOCTFG1";5184,44854142475
"1060";1060;-3,79009185185185;37,7654712037037;580,637037037037;"UOCTFG1";5189,38764598553
"1061";1061;-3,79004099259259;37,7654900851852;580,451851851852;"UOCTFG1";5194,32674951361
"1062";1062;-3,78999013333333;37,7655089666667;580,266666666667;"UOCTFG1";5199,26585200844
"1063";1063;-3,78993927407407;37,7655278481481;580,081481481481;"UOCTFG1";5204,20495346592
"1064";1064;-3,78988841481481;37,7655467296296;579,896296296296;"UOCTFG1";5209,14405389438
"1065";1065;-3,78983755555556;37,7655656111111;579,711111111111;"UOCTFG1";5214,08315328939
"1066";1066;-3,7897866962963;37,7655844925926;579,525925925926;"UOCTFG1";5219,02225165181
"1067";1067;-3,78973583703704;37,7656033740741;579,340740740741;"UOCTFG1";5223,96134898096
"1068";1068;-3,78968497777778;37,7656222555556;579,155555555556;"UOCTFG1";5228,90044527713
"1069";1069;-3,78963411851852;37,765641137037;578,97037037037;"UOCTFG1";5233,83954053575
"1070";1070;-3,78958325925926;37,7656600185185;578,785185185185;"UOCTFG1";5238,77863476608
"1071";1071;-3,7895324;37,7656789;578,6;"UOCTFG1";5243,7177279625
"1072";1072;-3,789487792;37,765706246;578,396;"UOCTFG1";5248,67972778735
"1073";1073;-3,789443184;37,765733592;578,192;"UOCTFG1";5253,64172646541
"1074";1074;-3,789398576;37,765760938;577,988;"UOCTFG1";5258,60372399961
"1075";1075;-3,789353968;37,765788284;577,784;"UOCTFG1";5263,56572038636
"1076";1076;-3,78930936;37,76581563;577,58;"UOCTFG1";5268,52771562789
"1077";1077;-3,789264752;37,765842976;577,376;"UOCTFG1";5273,4897097242
"1078";1078;-3,789220144;37,765870322;577,172;"UOCTFG1";5278,45170267441
"1079";1079;-3,789175536;37,765897668;576,968;"UOCTFG1";5283,41369447855
"1080";1080;-3,789130928;37,765925014;576,764;"UOCTFG1";5288,37568513715
"1081";1081;-3,78908632;37,76595236;576,56;"UOCTFG1";5293,33767465052
"1082";1082;-3,789041712;37,765979706;576,356;"UOCTFG1";5298,29966301745
"1083";1083;-3,788997104;37,766007052;576,152;"UOCTFG1";5303,2616502388
"1084";1084;-3,788952496;37,766034398;575,948;"UOCTFG1";5308,22363631508
"1085";1085;-3,788907888;37,766061744;575,744;"UOCTFG1";5313,18562124461
"1086";1086;-3,78886328;37,76608909;575,54;"UOCTFG1";5318,14760502909
"1087";1087;-3,788818672;37,766116436;575,336;"UOCTFG1";5323,10958766716
"1088";1088;-3,788774064;37,766143782;575,132;"UOCTFG1";5328,07156916035
"1089";1089;-3,788729456;37,766171128;574,928;"UOCTFG1";5333,03354950778
"1090";1090;-3,788684848;37,766198474;574,724;"UOCTFG1";5337,99552870841
"1091";1091;-3,78864024;37,76622582;574,52;"UOCTFG1";5342,95750676435
"1092";1092;-3,788595632;37,766253166;574,316;"UOCTFG1";5347,9194836732
"1093";1093;-3,788551024;37,766280512;574,112;"UOCTFG1";5352,88145943795
"1094";1094;-3,788506416;37,766307858;573,908;"UOCTFG1";5357,84343405587
"1095";1095;-3,788461808;37,766335204;573,704;"UOCTFG1";5362,80540752852
"1096";1096;-3,7884172;37,76636255;573,5;"UOCTFG1";5367,76737985551
"1097";1097;-3,788372592;37,766389896;573,296;"UOCTFG1";5372,72935103655
"1098";1098;-3,788327984;37,766417242;573,092;"UOCTFG1";5377,69132107223
"1099";1099;-3,788283376;37,766444588;572,888;"UOCTFG1";5382,65328996092
"1100";1100;-3,788238768;37,766471934;572,684;"UOCTFG1";5387,61525770533
"1101";1101;-3,78819416;37,76649928;572,48;"UOCTFG1";5392,57722430325
"1102";1102;-3,788149552;37,766526626;572,276;"UOCTFG1";5397,53918975549
"1103";1103;-3,788104944;37,766553972;572,072;"UOCTFG1";5402,50115406209
"1104";1104;-3,788060336;37,766581318;571,868;"UOCTFG1";5407,46311722294
"1105";1105;-3,788015728;37,766608664;571,664;"UOCTFG1";5412,42507923855
"1106";1106;-3,78797112;37,76663601;571,46;"UOCTFG1";5417,38704010716
"1107";1107;-3,787926512;37,766663356;571,256;"UOCTFG1";5422,34899983077
"1108";1108;-3,787881904;37,766690702;571,052;"UOCTFG1";5427,31095840842
"1109";1109;-3,787837296;37,766718048;570,848;"UOCTFG1";5432,27291584047
"1110";1110;-3,787792688;37,766745394;570,644;"UOCTFG1";5437,2348721268
"1111";1111;-3,78774808;37,76677274;570,44;"UOCTFG1";5442,1968272672
"1112";1112;-3,787703472;37,766800086;570,236;"UOCTFG1";5447,15878126215
"1113";1113;-3,787658864;37,766827432;570,032;"UOCTFG1";5452,12073411103
"1114";1114;-3,787614256;37,766854778;569,828;"UOCTFG1";5457,0826858146
"1115";1115;-3,787569648;37,766882124;569,624;"UOCTFG1";5462,04463637152
"1116";1116;-3,78752504;37,76690947;569,42;"UOCTFG1";5467,00658578341
"1117";1117;-3,787480432;37,766936816;569,216;"UOCTFG1";5471,96853404921
"1118";1118;-3,787435824;37,766964162;569,012;"UOCTFG1";5476,93048116975
"1119";1119;-3,787391216;37,766991508;568,808;"UOCTFG1";5481,89242714371
"1120";1120;-3,787346608;37,767018854;568,604;"UOCTFG1";5486,85437197248
"1121";1121;-3,787302;37,7670462;568,4;"UOCTFG1";5491,81631565588
"1122";1122;-3,78730467647059;37,7670892411765;567,611764705882;"UOCTFG1";5496,60806254112
"1123";1123;-3,78730735294118;37,7671322823529;566,823529411765;"UOCTFG1";5501,39980940927
"1124";1124;-3,78731002941176;37,7671753235294;566,035294117647;"UOCTFG1";5506,19155628333
"1125";1125;-3,78731270588235;37,7672183647059;565,247058823529;"UOCTFG1";5510,98330314906
"1126";1126;-3,78731538235294;37,7672614058824;564,458823529412;"UOCTFG1";5515,77505000886
"1127";1127;-3,78731805882353;37,7673044470588;563,670588235294;"UOCTFG1";5520,5667968504
"1128";1128;-3,78732073529412;37,7673474882353;562,882352941176;"UOCTFG1";5525,35854369719
"1129";1129;-3,78732341176471;37,7673905294118;562,094117647059;"UOCTFG1";5530,15029053521
"1130";1130;-3,78732608823529;37,7674335705882;561,305882352941;"UOCTFG1";5534,94203735727
"1131";1131;-3,78732876470588;37,7674766117647;560,517647058824;"UOCTFG1";5539,73378418316
"1132";1132;-3,78733144117647;37,7675196529412;559,729411764706;"UOCTFG1";5544,52553100283
"1133";1133;-3,78733411764706;37,7675626941177;558,941176470588;"UOCTFG1";5549,31727781462
"1134";1134;-3,78733679411765;37,7676057352941;558,152941176471;"UOCTFG1";5554,10902460848
"1135";1135;-3,78733947058824;37,7676487764706;557,364705882353;"UOCTFG1";5558,90077140773
"1136";1136;-3,78734214705882;37,7676918176471;556,576470588235;"UOCTFG1";5563,6925182002
"1137";1137;-3,78734482352941;37,7677348588235;555,788235294118;"UOCTFG1";5568,48426497476
"1138";1138;-3,7873475;37,7677779;555;"UOCTFG1";5573,27601175317
"1139";1139;-3,78732695416667;37,7678196291667;555,266666666667;"UOCTFG1";5578,25515485281
"1140";1140;-3,78730640833333;37,7678613583333;555,533333333333;"UOCTFG1";5583,23429757077
"1141";1141;-3,7872858625;37,7679030875;555,8;"UOCTFG1";5588,21343993043
"1142";1142;-3,78726531666667;37,7679448166667;556,066666666667;"UOCTFG1";5593,19258191986
"1143";1143;-3,78724477083333;37,7679865458333;556,333333333333;"UOCTFG1";5598,17172352954
"1144";1144;-3,787224225;37,768028275;556,6;"UOCTFG1";5603,15086477998
"1145";1145;-3,78720367916667;37,7680700041667;556,866666666667;"UOCTFG1";5608,13000566151
"1146";1146;-3,78718313333333;37,7681117333333;557,133333333333;"UOCTFG1";5613,1091461625
"1147";1147;-3,7871625875;37,7681534625;557,4;"UOCTFG1";5618,0882863032
"1148";1148;-3,78714204166667;37,7681951916667;557,666666666667;"UOCTFG1";5623,06742607475
"1149";1149;-3,78712149583333;37,7682369208333;557,933333333333;"UOCTFG1";5628,04656546784
"1150";1150;-3,78710095;37,76827865;558,2;"UOCTFG1";5633,02570450029
"1151";1151;-3,78708040416667;37,7683203791667;558,466666666667;"UOCTFG1";5638,0048431636
"1152";1152;-3,78705985833333;37,7683621083333;558,733333333333;"UOCTFG1";5642,98398144662
"1153";1153;-3,7870393125;37,7684038375;559;"UOCTFG1";5647,96311936991
"1154";1154;-3,78701876666667;37,7684455666667;559,266666666667;"UOCTFG1";5652,94225692442
"1155";1155;-3,78699822083333;37,7684872958333;559,533333333333;"UOCTFG1";5657,92139409885
"1156";1156;-3,786977675;37,768529025;559,8;"UOCTFG1";5662,90053091388
"1157";1157;-3,78695712916667;37,7685707541667;560,066666666667;"UOCTFG1";5667,87966735934
"1158";1158;-3,78693658333333;37,7686124833333;560,333333333333;"UOCTFG1";5672,85880342502
"1159";1159;-3,7869160375;37,7686542125;560,6;"UOCTFG1";5677,83793913058
"1160";1160;-3,78689549166667;37,7686959416667;560,866666666667;"UOCTFG1";5682,81707446652
"1161";1161;-3,78687494583333;37,7687376708333;561,133333333333;"UOCTFG1";5687,79620942388
"1162";1162;-3,7868544;37,7687794;561,4;"UOCTFG1";5692,77534402089
"1163";1163;-3,78690988627451;37,7687866901961;561,309803921569;"UOCTFG1";5697,7194124237
"1164";1164;-3,78696537254902;37,7687939803922;561,219607843137;"UOCTFG1";5702,66348035222
"1165";1165;-3,78702085882353;37,7688012705882;561,129411764706;"UOCTFG1";5707,60754780446
"1166";1166;-3,78707634509804;37,7688085607843;561,039215686274;"UOCTFG1";5712,55161478441
"1167";1167;-3,78713183137255;37,7688158509804;560,949019607843;"UOCTFG1";5717,49568128992
"1168";1168;-3,78718731764706;37,7688231411765;560,858823529412;"UOCTFG1";5722,43974732109
"1169";1169;-3,78724280392157;37,7688304313725;560,76862745098;"UOCTFG1";5727,38381287638
"1170";1170;-3,78729829019608;37,7688377215686;560,678431372549;"UOCTFG1";5732,32787795897
"1171";1171;-3,78735377647059;37,7688450117647;560,588235294118;"UOCTFG1";5737,27194256733
"1172";1172;-3,7874092627451;37,7688523019608;560,498039215686;"UOCTFG1";5742,21600670145
"1173";1173;-3,78746474901961;37,7688595921569;560,407843137255;"UOCTFG1";5747,16007036128
"1174";1174;-3,78752023529412;37,7688668823529;560,317647058823;"UOCTFG1";5752,10413354464
"1175";1175;-3,78757572156863;37,768874172549;560,227450980392;"UOCTFG1";5757,04819625573
"1176";1176;-3,78763120784314;37,7688814627451;560,137254901961;"UOCTFG1";5761,99225849267
"1177";1177;-3,78768669411765;37,7688887529412;560,047058823529;"UOCTFG1";5766,93632025526
"1178";1178;-3,78774218039216;37,7688960431373;559,956862745098;"UOCTFG1";5771,8803815435
"1179";1179;-3,78779766666667;37,7689033333333;559,866666666667;"UOCTFG1";5776,82444235542
"1180";1180;-3,78785315294118;37,7689106235294;559,776470588235;"UOCTFG1";5781,76850269505
"1181";1181;-3,78790863921569;37,7689179137255;559,686274509804;"UOCTFG1";5786,71256256031
"1182";1182;-3,7879641254902;37,7689252039216;559,596078431373;"UOCTFG1";5791,65662195131
"1183";1183;-3,78801961176471;37,7689324941176;559,505882352941;"UOCTFG1";5796,60068086614
"1184";1184;-3,78807509803922;37,7689397843137;559,41568627451;"UOCTFG1";5801,54473930842
"1185";1185;-3,78813058431373;37,7689470745098;559,325490196078;"UOCTFG1";5806,48879727655
"1186";1186;-3,78818607058824;37,7689543647059;559,235294117647;"UOCTFG1";5811,43285477028
"1187";1187;-3,78824155686274;37,768961654902;559,145098039216;"UOCTFG1";5816,37691178883
"1188";1188;-3,78829704313725;37,768968945098;559,054901960784;"UOCTFG1";5821,32096833206
"1189";1189;-3,78835252941176;37,7689762352941;558,964705882353;"UOCTFG1";5826,26502440291
"1190";1190;-3,78840801568627;37,7689835254902;558,874509803921;"UOCTFG1";5831,20907999927
"1191";1191;-3,78846350196078;37,7689908156863;558,78431372549;"UOCTFG1";5836,15313512158
"1192";1192;-3,78851898823529;37,7689981058824;558,694117647059;"UOCTFG1";5841,09718976928
"1193";1193;-3,7885744745098;37,7690053960784;558,603921568627;"UOCTFG1";5846,04124394114
"1194";1194;-3,78862996078431;37,7690126862745;558,513725490196;"UOCTFG1";5850,98529764032
"1195";1195;-3,78868544705882;37,7690199764706;558,423529411765;"UOCTFG1";5855,92935086532
"1196";1196;-3,78874093333333;37,7690272666667;558,333333333333;"UOCTFG1";5860,87340361596
"1197";1197;-3,78879641960784;37,7690345568627;558,243137254902;"UOCTFG1";5865,81745589042
"1198";1198;-3,78885190588235;37,7690418470588;558,152941176471;"UOCTFG1";5870,76150769249
"1199";1199;-3,78890739215686;37,7690491372549;558,062745098039;"UOCTFG1";5875,7055590203
"1200";1200;-3,78896287843137;37,769056427451;557,972549019608;"UOCTFG1";5880,64960987359
"1201";1201;-3,78901836470588;37,7690637176471;557,882352941176;"UOCTFG1";5885,59366025263
"1202";1202;-3,78907385098039;37,7690710078431;557,792156862745;"UOCTFG1";5890,53771015564
"1203";1203;-3,7891293372549;37,7690782980392;557,701960784314;"UOCTFG1";5895,48175958593
"1204";1204;-3,78918482352941;37,7690855882353;557,611764705882;"UOCTFG1";5900,42580854207
"1205";1205;-3,78924030980392;37,7690928784314;557,521568627451;"UOCTFG1";5905,36985702403
"1206";1206;-3,78929579607843;37,7691001686275;557,43137254902;"UOCTFG1";5910,31390503163
"1207";1207;-3,78935128235294;37,7691074588235;557,341176470588;"UOCTFG1";5915,25795256294
"1208";1208;-3,78940676862745;37,7691147490196;557,250980392157;"UOCTFG1";5920,20199962191
"1209";1209;-3,78946225490196;37,7691220392157;557,160784313725;"UOCTFG1";5925,14604620669
"1210";1210;-3,78951774117647;37,7691293294118;557,070588235294;"UOCTFG1";5930,09009231676
"1211";1211;-3,78957322745098;37,7691366196078;556,980392156863;"UOCTFG1";5935,03413795088
"1212";1212;-3,78962871372549;37,7691439098039;556,890196078431;"UOCTFG1";5939,9781831126
"1213";1213;-3,7896842;37,7691512;556,8;"UOCTFG1";5944,92222779998
"1214";1214;-3,78972572631579;37,7691802368421;556,947368421053;"UOCTFG1";5949,79541467222
"1215";1215;-3,78976725263158;37,7692092736842;557,094736842105;"UOCTFG1";5954,66860047125
"1216";1216;-3,78980877894737;37,7692383105263;557,242105263158;"UOCTFG1";5959,54178519686
"1217";1217;-3,78985030526316;37,7692673473684;557,389473684211;"UOCTFG1";5964,41496884924
"1218";1218;-3,78989183157895;37,7692963842105;557,536842105263;"UOCTFG1";5969,28815142726
"1219";1219;-3,78993335789474;37,7693254210526;557,684210526316;"UOCTFG1";5974,16133293231
"1220";1220;-3,78997488421053;37,7693544578947;557,831578947368;"UOCTFG1";5979,03451336359
"1221";1221;-3,79001641052632;37,7693834947368;557,978947368421;"UOCTFG1";5983,9076927214
"1222";1222;-3,79005793684211;37,769412531579;558,126315789474;"UOCTFG1";5988,7808710131
"1223";1223;-3,79009946315789;37,7694415684211;558,273684210526;"UOCTFG1";5993,65404822325
"1224";1224;-3,79014098947368;37,7694706052632;558,421052631579;"UOCTFG1";5998,52722436062
"1225";1225;-3,79018251578947;37,7694996421053;558,568421052631;"UOCTFG1";6003,40039942424
"1226";1226;-3,79022404210526;37,7695286789474;558,715789473684;"UOCTFG1";6008,27357341464
"1227";1227;-3,79026556842105;37,7695577157895;558,863157894737;"UOCTFG1";6013,14674633027
"1228";1228;-3,79030709473684;37,7695867526316;559,01052631579;"UOCTFG1";6018,01991817303
"1229";1229;-3,79034862105263;37,7696157894737;559,157894736842;"UOCTFG1";6022,89308894269
"1230";1230;-3,79039014736842;37,7696448263158;559,305263157895;"UOCTFG1";6027,76625863851
"1231";1231;-3,79043167368421;37,7696738631579;559,452631578947;"UOCTFG1";6032,63942726098
"1232";1232;-3,7904732;37,7697029;559,6;"UOCTFG1";6037,5125948092
"1233";1233;-3,79049181818182;37,7697448772727;559,418181818182;"UOCTFG1";6042,4588269923
"1234";1234;-3,79051043636364;37,7697868545455;559,236363636364;"UOCTFG1";6047,40505887673
"1235";1235;-3,79052905454545;37,7698288318182;559,054545454546;"UOCTFG1";6052,35129044463
"1236";1236;-3,79054767272727;37,7698708090909;558,872727272727;"UOCTFG1";6057,29752170327
"1237";1237;-3,79056629090909;37,7699127863636;558,690909090909;"UOCTFG1";6062,24375265569
"1238";1238;-3,79058490909091;37,7699547636364;558,509090909091;"UOCTFG1";6067,18998331176
"1239";1239;-3,79060352727273;37,7699967409091;558,327272727273;"UOCTFG1";6072,13621364922
"1240";1240;-3,79062214545455;37,7700387181818;558,145454545455;"UOCTFG1";6077,08244367996
"1241";1241;-3,79064076363636;37,7700806954545;557,963636363636;"UOCTFG1";6082,02867340322
"1242";1242;-3,79065938181818;37,7701226727273;557,781818181818;"UOCTFG1";6086,97490282823
"1243";1243;-3,790678;37,77016465;557,6;"UOCTFG1";6091,92113193645
"1244";1244;-3,79069661818182;37,7702066272727;557,418181818182;"UOCTFG1";6096,86736073843
"1245";1245;-3,79071523636364;37,7702486045455;557,236363636364;"UOCTFG1";6101,81358924232
"1246";1246;-3,79073385454545;37,7702905818182;557,054545454545;"UOCTFG1";6106,75981742781
"1247";1247;-3,79075247272727;37,7703325590909;556,872727272727;"UOCTFG1";6111,70604530694
"1248";1248;-3,79077109090909;37,7703745363636;556,690909090909;"UOCTFG1";6116,65227287782
